imageFileName,gbifIDPlant,speciesPlant,scorePlant,scientificNameBird,gbifIDBird,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,continent,stateProvince,year,month,day,eventDate,dateFieldsValid,creator,publisher,license,rightsHolder,identifier,projectID,identificationDateTime
original_1265554128_1.jpg,5418406,Corymbia torelliana,2.404,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,9.126933,-79.694512,38.0,NORTH_AMERICA,Colón,,,,2016-03-30T16:23:55,False,Jenn Sinasac,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,Jenn Sinasac,https://inaturalist-open-data.s3.amazonaws.com/photos/3277988/original.jpg,k-central-america,2024-10-25 17:29:39
original_1453439298_1.jpg,2792457,Polystachya concreta,2.927,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.279206,-77.514273,234377.0,NORTH_AMERICA,Emberá,,,,2017-02-05T08:42:29,False,lenoreatwood,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,lenoreatwood,https://inaturalist-open-data.s3.amazonaws.com/photos/6321504/original.jpg,k-central-america,2024-10-25 17:29:41
original_1838354574_1.jpg,2945453,Schizolobium parahyba,2.174,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,11.006486,-74.685321,141.0,SOUTH_AMERICA,Atlántico,,,,2018-02-19T06:50,False,Ken Chamberlain,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,Ken Chamberlain,https://inaturalist-open-data.s3.amazonaws.com/photos/15495503/original.jpg,k-western-south-america,2024-10-25 17:29:47
original_1880551617_1.jpg,2925303,Lantana camara,52.10399999999999,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.932695,-79.545307,31.0,NORTH_AMERICA,Panamá,,,,2018-06-23T11:40,False,lcchacon21,iNaturalist,http://creativecommons.org/licenses/by/4.0/,lcchacon21,https://inaturalist-open-data.s3.amazonaws.com/photos/20200570/original.jpg,k-central-america,2024-10-25 17:29:49
original_1914190748_1.jpeg,2932944,Capsicum annuum,3.05,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.982379,-79.51987,38698.0,NORTH_AMERICA,Panamá,,,,2018-03-27T13:23,False,zarapito,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,zarapito,https://inaturalist-open-data.s3.amazonaws.com/photos/15858335/original.jpeg,k-central-america,2024-10-25 17:29:53
original_1949988364_1.jpeg,2943053,Chloroleucon mangense,25.668999999999997,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,7.765561,-80.170058,66.0,NORTH_AMERICA,Los Santos,,,,2018-12-03T15:17:04,False,rick-uhlen,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,rick-uhlen,https://inaturalist-open-data.s3.amazonaws.com/photos/28906973/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/28906976/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/28906981/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/28906989/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/28906995/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/28916030/original.jpeg,k-central-america,2024-10-25 17:29:55
original_1949988364_2.jpeg,2969531,Mimosa tenuiflora,13.997000000000002,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,7.765561,-80.170058,66.0,NORTH_AMERICA,Los Santos,,,,2018-12-03T15:17:04,False,rick-uhlen,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,rick-uhlen,https://inaturalist-open-data.s3.amazonaws.com/photos/28906973/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/28906976/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/28906981/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/28906989/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/28906995/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/28916030/original.jpeg,k-central-america,2024-10-25 17:29:57
original_1949988364_3.jpeg,7981652,Rhabdadenia biflora,1.027,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,7.765561,-80.170058,66.0,NORTH_AMERICA,Los Santos,,,,2018-12-03T15:17:04,False,rick-uhlen,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,rick-uhlen,https://inaturalist-open-data.s3.amazonaws.com/photos/28906973/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/28906976/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/28906981/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/28906989/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/28906995/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/28916030/original.jpeg,k-central-america,2024-10-25 17:29:59
original_1949988364_4.jpeg,2956176,Delonix regia,3.818,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,7.765561,-80.170058,66.0,NORTH_AMERICA,Los Santos,,,,2018-12-03T15:17:04,False,rick-uhlen,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,rick-uhlen,https://inaturalist-open-data.s3.amazonaws.com/photos/28906973/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/28906976/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/28906981/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/28906989/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/28906995/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/28916030/original.jpeg,k-central-america,2024-10-25 17:30:01
original_1949988364_5.jpeg,2952775,Peltophorum pterocarpum,14.756,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,7.765561,-80.170058,66.0,NORTH_AMERICA,Los Santos,,,,2018-12-03T15:17:04,False,rick-uhlen,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,rick-uhlen,https://inaturalist-open-data.s3.amazonaws.com/photos/28906973/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/28906976/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/28906981/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/28906989/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/28906995/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/28916030/original.jpeg,k-central-america,2024-10-25 17:30:03
original_1949988364_6.jpeg,2956176,Delonix regia,13.411999999999999,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,7.765561,-80.170058,66.0,NORTH_AMERICA,Los Santos,,,,2018-12-03T15:17:04,False,rick-uhlen,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,rick-uhlen,https://inaturalist-open-data.s3.amazonaws.com/photos/28906973/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/28906976/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/28906981/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/28906989/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/28906995/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/28916030/original.jpeg,k-central-america,2024-10-25 17:30:05
original_2005387632_1.jpeg,7298763,Jacaranda copaia,5.183,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.300596,-82.557655,31.0,NORTH_AMERICA,Chiriquí,,,,2018-12-29T07:02,False,Oliver Komar,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,Oliver Komar,https://inaturalist-open-data.s3.amazonaws.com/photos/31645031/original.jpeg,k-central-america,2024-10-25 17:30:14
original_2238820404_1.jpeg,2945453,Schizolobium parahyba,11.110000000000001,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.896798,-79.582615,526.0,NORTH_AMERICA,Panamá Oeste,,,,2019-03-10T17:11:19,False,beilsie,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,beilsie,https://inaturalist-open-data.s3.amazonaws.com/photos/35978972/original.jpeg,k-central-america,2024-10-25 17:30:20
original_2238883125_1.jpeg,2943053,Chloroleucon mangense,1.891,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.933276,-79.5455,672.0,NORTH_AMERICA,Panamá,,,,2019-04-27T17:21,False,Rebecca Hill,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,Rebecca Hill,https://inaturalist-open-data.s3.amazonaws.com/photos/36397818/original.jpeg,k-central-america,2024-10-25 17:30:22
original_2242770330_1.jpg,2925303,Lantana camara,45.287,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.930727,-79.544264,4.0,NORTH_AMERICA,Panamá,,,,2019-04-27T17:44:05,False,mariansi,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,mariansi,https://inaturalist-open-data.s3.amazonaws.com/photos/36395673/original.jpg,k-central-america,2024-10-25 17:30:25
original_2283011782_1.jpg,7298785,Jacaranda caucana,40.236,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.997349,-79.50764,208.0,NORTH_AMERICA,Panamá,,,,2019-04-26T12:37,False,kveo,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,kveo,https://inaturalist-open-data.s3.amazonaws.com/photos/35938064/original.jpg,k-central-america,2024-10-25 17:30:27
original_2294604134_1.jpg,5570630,Ficus nymphaeifolia,0.9480000000000001,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,9.020487,-79.438372,,NORTH_AMERICA,Panamá,,,,2019-06-06T05:24,False,avocat,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,avocat,https://inaturalist-open-data.s3.amazonaws.com/photos/45604689/original.jpg,k-central-america,2024-10-25 17:30:29
original_2311306900_1.jpg,7313348,Passiflora platyloba,10.882,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.932352,-79.545347,,NORTH_AMERICA,Panamá,,,,2019-06-06T08:29,False,avocat,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,avocat,https://inaturalist-open-data.s3.amazonaws.com/photos/45785839/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/45785860/original.jpg,k-central-america,2024-10-25 17:30:34
original_2311306900_2.jpg,2874190,Passiflora edulis,16.034000000000002,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.932352,-79.545347,,NORTH_AMERICA,Panamá,,,,2019-06-06T08:29,False,avocat,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,avocat,https://inaturalist-open-data.s3.amazonaws.com/photos/45785839/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/45785860/original.jpg,k-central-america,2024-10-25 17:30:36
original_2311306934_1.jpg,3062246,Omphalea diandra,2.149,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.931048,-79.544472,,NORTH_AMERICA,Panamá,,,,2019-06-06T08:48,False,avocat,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,avocat,https://inaturalist-open-data.s3.amazonaws.com/photos/45786282/original.jpg,k-central-america,2024-10-25 17:30:38
original_2311306958_1.jpg,2925303,Lantana camara,74.355,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.930917,-79.544467,,NORTH_AMERICA,Panamá,,,,2019-06-06T08:51,False,avocat,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,avocat,https://inaturalist-open-data.s3.amazonaws.com/photos/45786369/original.jpg,k-central-america,2024-10-25 17:30:40
original_2311307022_1.jpg,2704093,Bothriochloa bladhii,10.035,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.931215,-79.544375,,NORTH_AMERICA,Panamá,,,,2019-06-06T08:42,False,avocat,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,avocat,https://inaturalist-open-data.s3.amazonaws.com/photos/45786113/original.jpg,k-central-america,2024-10-25 17:30:42
original_2423036034_1.jpg,4128591,Chusquea subtessellata,0.918,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.628947,-80.110991,61.0,NORTH_AMERICA,Panamá Oeste,,,,2019-05-25T10:28,False,Dean Thompson,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,Dean Thompson,https://inaturalist-open-data.s3.amazonaws.com/photos/51128696/original.jpg,k-central-america,2024-10-25 17:30:44
original_2423121485_1.jpg,5414601,Russelia equisetiformis,82.559,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.931522,-79.544808,5.0,NORTH_AMERICA,Panamá,,,,2019-09-15T16:38:11,False,wkonwent,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,wkonwent,https://inaturalist-open-data.s3.amazonaws.com/photos/51651456/original.jpg,k-central-america,2024-10-25 17:30:46
original_2460100335_1.jpeg,2736812,Brahea dulcis,9.611,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,9.070266,-79.461008,4208.0,NORTH_AMERICA,Panamá,,,,2019-10-26T11:23:38,False,alannavaleria,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,alannavaleria,https://inaturalist-open-data.s3.amazonaws.com/photos/56624700/original.jpeg,k-central-america,2024-10-25 17:30:49
original_2529252172_1.jpeg,2930137,Solanum lycopersicum,4.119,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.973426,-79.516985,15.0,NORTH_AMERICA,Panamá,,,,2019-04-15T19:45,False,Adrian Braidotti,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,Adrian Braidotti,https://inaturalist-open-data.s3.amazonaws.com/photos/405964495/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/405964510/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/405964541/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/57908596/original.jpeg,k-central-america,2024-10-25 17:30:51
original_2529252172_2.jpeg,5289987,Digitaria eriantha,4.056,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.973426,-79.516985,15.0,NORTH_AMERICA,Panamá,,,,2019-04-15T19:45,False,Adrian Braidotti,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,Adrian Braidotti,https://inaturalist-open-data.s3.amazonaws.com/photos/405964495/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/405964510/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/405964541/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/57908596/original.jpeg,k-central-america,2024-10-25 17:30:53
original_2529252172_3.jpeg,2735117,Cocos nucifera,3.7600000000000002,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.973426,-79.516985,15.0,NORTH_AMERICA,Panamá,,,,2019-04-15T19:45,False,Adrian Braidotti,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,Adrian Braidotti,https://inaturalist-open-data.s3.amazonaws.com/photos/405964495/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/405964510/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/405964541/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/57908596/original.jpeg,k-central-america,2024-10-25 17:30:55
original_2529252172_4.jpeg,2932944,Capsicum annuum,5.515,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.973426,-79.516985,15.0,NORTH_AMERICA,Panamá,,,,2019-04-15T19:45,False,Adrian Braidotti,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,Adrian Braidotti,https://inaturalist-open-data.s3.amazonaws.com/photos/405964495/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/405964510/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/405964541/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/57908596/original.jpeg,k-central-america,2024-10-25 17:30:57
original_2540795856_1.jpg,2982188,Calliandra surinamensis,61.685,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.964248,-78.456792,,NORTH_AMERICA,Panamá,,,,2019-12-15T08:06,False,Ken Chamberlain,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,Ken Chamberlain,https://inaturalist-open-data.s3.amazonaws.com/photos/58252938/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/58252946/original.jpg,k-central-america,2024-10-25 17:31:00
original_2540795856_2.jpg,2982188,Calliandra surinamensis,65.488,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.964248,-78.456792,,NORTH_AMERICA,Panamá,,,,2019-12-15T08:06,False,Ken Chamberlain,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,Ken Chamberlain,https://inaturalist-open-data.s3.amazonaws.com/photos/58252938/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/58252946/original.jpg,k-central-america,2024-10-25 17:31:03
original_2543097001_1.jpeg,5406696,Ceiba aesculifolia,18.594,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.516512,-80.365171,4.0,NORTH_AMERICA,Coclé,,,,2019-12-29T17:40,False,Vicente,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,Vicente,https://inaturalist-open-data.s3.amazonaws.com/photos/58942426/original.jpeg,k-central-america,2024-10-25 17:31:05
original_2557737609_1.jpeg,3054181,Moringa oleifera,81.068,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.516528,-80.365332,,NORTH_AMERICA,Coclé,,,,2020-01-05T17:17,False,Vicente,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,Vicente,https://inaturalist-open-data.s3.amazonaws.com/photos/59194071/original.jpeg,k-central-america,2024-10-25 17:31:08
original_2557761215_1.jpg,7669080,Fridericia chica,7.1,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,9.132514,-79.72623,61.0,NORTH_AMERICA,Colón,,,,2020-01-06T08:34,False,guylafond,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,guylafond,https://inaturalist-open-data.s3.amazonaws.com/photos/59447937/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/59448081/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/59448085/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/59448089/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/59448093/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/59448094/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/59448095/original.jpeg,k-central-america,2024-10-25 17:31:10
original_2557761215_2.jpeg,7669080,Fridericia chica,23.033,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,9.132514,-79.72623,61.0,NORTH_AMERICA,Colón,,,,2020-01-06T08:34,False,guylafond,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,guylafond,https://inaturalist-open-data.s3.amazonaws.com/photos/59447937/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/59448081/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/59448085/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/59448089/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/59448093/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/59448094/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/59448095/original.jpeg,k-central-america,2024-10-25 17:31:12
original_2557761215_3.jpeg,7669080,Fridericia chica,18.953999999999997,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,9.132514,-79.72623,61.0,NORTH_AMERICA,Colón,,,,2020-01-06T08:34,False,guylafond,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,guylafond,https://inaturalist-open-data.s3.amazonaws.com/photos/59447937/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/59448081/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/59448085/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/59448089/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/59448093/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/59448094/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/59448095/original.jpeg,k-central-america,2024-10-25 17:31:15
original_2557761215_4.jpeg,7669080,Fridericia chica,57.364000000000004,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,9.132514,-79.72623,61.0,NORTH_AMERICA,Colón,,,,2020-01-06T08:34,False,guylafond,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,guylafond,https://inaturalist-open-data.s3.amazonaws.com/photos/59447937/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/59448081/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/59448085/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/59448089/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/59448093/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/59448094/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/59448095/original.jpeg,k-central-america,2024-10-25 17:31:17
original_2557761215_5.jpg,7669080,Fridericia chica,3.0349999999999997,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,9.132514,-79.72623,61.0,NORTH_AMERICA,Colón,,,,2020-01-06T08:34,False,guylafond,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,guylafond,https://inaturalist-open-data.s3.amazonaws.com/photos/59447937/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/59448081/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/59448085/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/59448089/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/59448093/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/59448094/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/59448095/original.jpeg,k-central-america,2024-10-25 17:31:19
original_2557761215_6.jpeg,7669080,Fridericia chica,58.165,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,9.132514,-79.72623,61.0,NORTH_AMERICA,Colón,,,,2020-01-06T08:34,False,guylafond,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,guylafond,https://inaturalist-open-data.s3.amazonaws.com/photos/59447937/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/59448081/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/59448085/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/59448089/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/59448093/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/59448094/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/59448095/original.jpeg,k-central-america,2024-10-25 17:31:21
original_2557761215_7.jpeg,7669080,Fridericia chica,58.270999999999994,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,9.132514,-79.72623,61.0,NORTH_AMERICA,Colón,,,,2020-01-06T08:34,False,guylafond,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,guylafond,https://inaturalist-open-data.s3.amazonaws.com/photos/59447937/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/59448081/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/59448085/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/59448089/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/59448093/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/59448094/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/59448095/original.jpeg,k-central-america,2024-10-25 17:31:23
original_2563574371_1.jpeg,5406696,Ceiba aesculifolia,52.51,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.921804,-78.398855,60.0,NORTH_AMERICA,Panamá,,,,2019-01-06T13:16,False,Oliver Komar,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,Oliver Komar,https://inaturalist-open-data.s3.amazonaws.com/photos/60166884/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/60166896/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/60166922/original.jpeg,k-central-america,2024-10-25 17:31:30
