imageFileName,gbifIDPlant,speciesPlant,scorePlant,scientificNameBird,gbifIDBird,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,continent,stateProvince,year,month,day,eventDate,dateFieldsValid,creator,publisher,license,rightsHolder,identifier,projectID,identificationDateTime
original_2963743339_7.jpg,3172492,Tecoma stans,72.94,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.933319,-79.546539,,NORTH_AMERICA,Panamá,,,,2019-12-02T10:37,False,Jonathan Eisen,iNaturalist,http://creativecommons.org/licenses/by/4.0/,Jonathan Eisen,https://inaturalist-open-data.s3.amazonaws.com/photos/57354550/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/57354552/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/57354555/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/61984710/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/61984712/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/61984715/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/61984716/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/61984717/original.jpg,k-central-america,2024-10-25 17:34:30
original_2963743339_8.jpg,3172492,Tecoma stans,75.727,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.933319,-79.546539,,NORTH_AMERICA,Panamá,,,,2019-12-02T10:37,False,Jonathan Eisen,iNaturalist,http://creativecommons.org/licenses/by/4.0/,Jonathan Eisen,https://inaturalist-open-data.s3.amazonaws.com/photos/57354550/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/57354552/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/57354555/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/61984710/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/61984712/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/61984715/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/61984716/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/61984717/original.jpg,k-central-america,2024-10-25 17:34:32
original_2981141370_1.jpeg,4092242,Handroanthus impetiginosus,9.643,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,9.046464,-79.479912,203.0,NORTH_AMERICA,Panamá,,,,2020-02-23T09:17,False,Guillermo J. Fadul R.,iNaturalist,http://creativecommons.org/licenses/by/4.0/,Guillermo J. Fadul R.,https://inaturalist-open-data.s3.amazonaws.com/photos/103409409/original.jpeg,k-central-america,2024-10-25 17:34:39
original_2988400475_1.jpeg,6109637,Cynodon dactylon,1.101,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,7.545588,-80.949638,4.0,NORTH_AMERICA,Veraguas,,,,2020-11-19T08:08,False,Rodrigo Baez,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,Rodrigo Baez,https://inaturalist-open-data.s3.amazonaws.com/photos/104956777/original.jpeg,k-central-america,2024-10-25 17:34:41
original_2988630433_1.jpg,3795445,Vachellia macracantha,5.3100000000000005,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.994355,-79.525216,818.0,NORTH_AMERICA,Panamá,,,,2020-11-18T14:34,False,Andrés Matos,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,Andrés Matos,https://inaturalist-open-data.s3.amazonaws.com/photos/104998938/original.jpg,k-central-america,2024-10-25 17:34:44
original_2992853581_1.jpeg,3079092,Hieronyma alchorneoides,4.614999999999999,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,7.545522,-80.94958,4.0,NORTH_AMERICA,Veraguas,,,,2020-11-26T07:33,False,Rodrigo Baez,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,Rodrigo Baez,https://inaturalist-open-data.s3.amazonaws.com/photos/105722839/original.jpeg,k-central-america,2024-10-25 17:34:50
original_2999090895_1.jpeg,5361926,Ficus americana,3.9510000000000005,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.352903,-82.502346,7943.0,NORTH_AMERICA,Chiriquí,,,,2020-12-06T10:32,False,yasminch,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,yasminch,https://inaturalist-open-data.s3.amazonaws.com/photos/106724414/original.jpeg,k-central-america,2024-10-25 17:34:52
original_2999138058_1.jpeg,2705621,Paspalum notatum,6.87,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.38767,-82.511785,977.0,NORTH_AMERICA,Chiriquí,,,,2020-12-08T16:31,False,katiuska19,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,katiuska19,https://inaturalist-open-data.s3.amazonaws.com/photos/106880504/original.jpeg,k-central-america,2024-10-25 17:34:55
original_3013857013_1.jpg,5406696,Ceiba aesculifolia,2.03,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.994355,-79.525216,818.0,NORTH_AMERICA,Panamá,,,,2020-12-28T10:04,False,Andrés Matos,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,Andrés Matos,https://inaturalist-open-data.s3.amazonaws.com/photos/108569515/original.jpg,k-central-america,2024-10-25 17:35:00
original_3013896025_1.jpg,2792457,Polystachya concreta,9.731,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.994355,-79.525216,818.0,NORTH_AMERICA,Panamá,,,,2020-12-28T10:03,False,Andrés Matos,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,Andrés Matos,https://inaturalist-open-data.s3.amazonaws.com/photos/108569511/original.jpg,k-central-america,2024-10-25 17:35:02
original_3017986848_1.jpeg,2702901,Leersia hexandra,4.4510000000000005,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.333645,-82.678347,2830.0,NORTH_AMERICA,Chiriquí,,,,2020-12-13T17:19,False,Ricardo Brenes,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,Ricardo Brenes,https://inaturalist-open-data.s3.amazonaws.com/photos/109105457/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/109109499/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/109109507/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/109109510/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/109109533/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/109109546/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/109109550/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/109109587/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/109109593/original.jpeg,k-central-america,2024-10-25 17:35:07
original_3017986848_2.jpeg,2874574,Cucumis dipsaceus,2.539,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.333645,-82.678347,2830.0,NORTH_AMERICA,Chiriquí,,,,2020-12-13T17:19,False,Ricardo Brenes,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,Ricardo Brenes,https://inaturalist-open-data.s3.amazonaws.com/photos/109105457/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/109109499/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/109109507/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/109109510/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/109109533/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/109109546/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/109109550/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/109109587/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/109109593/original.jpeg,k-central-america,2024-10-25 17:35:09
original_3017986848_3.jpeg,2702901,Leersia hexandra,3.184,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.333645,-82.678347,2830.0,NORTH_AMERICA,Chiriquí,,,,2020-12-13T17:19,False,Ricardo Brenes,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,Ricardo Brenes,https://inaturalist-open-data.s3.amazonaws.com/photos/109105457/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/109109499/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/109109507/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/109109510/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/109109533/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/109109546/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/109109550/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/109109587/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/109109593/original.jpeg,k-central-america,2024-10-25 17:35:12
original_3017986848_4.jpeg,2702901,Leersia hexandra,2.724,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.333645,-82.678347,2830.0,NORTH_AMERICA,Chiriquí,,,,2020-12-13T17:19,False,Ricardo Brenes,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,Ricardo Brenes,https://inaturalist-open-data.s3.amazonaws.com/photos/109105457/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/109109499/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/109109507/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/109109510/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/109109533/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/109109546/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/109109550/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/109109587/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/109109593/original.jpeg,k-central-america,2024-10-25 17:35:14
original_3017986848_5.jpeg,2874574,Cucumis dipsaceus,2.466,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.333645,-82.678347,2830.0,NORTH_AMERICA,Chiriquí,,,,2020-12-13T17:19,False,Ricardo Brenes,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,Ricardo Brenes,https://inaturalist-open-data.s3.amazonaws.com/photos/109105457/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/109109499/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/109109507/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/109109510/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/109109533/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/109109546/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/109109550/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/109109587/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/109109593/original.jpeg,k-central-america,2024-10-25 17:35:16
original_3017986848_6.jpeg,7661971,Bambusa vulgaris,5.1209999999999996,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.333645,-82.678347,2830.0,NORTH_AMERICA,Chiriquí,,,,2020-12-13T17:19,False,Ricardo Brenes,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,Ricardo Brenes,https://inaturalist-open-data.s3.amazonaws.com/photos/109105457/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/109109499/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/109109507/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/109109510/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/109109533/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/109109546/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/109109550/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/109109587/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/109109593/original.jpeg,k-central-america,2024-10-25 17:35:18
original_3017986848_7.jpeg,3170223,Funastrum clausum,6.507000000000001,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.333645,-82.678347,2830.0,NORTH_AMERICA,Chiriquí,,,,2020-12-13T17:19,False,Ricardo Brenes,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,Ricardo Brenes,https://inaturalist-open-data.s3.amazonaws.com/photos/109105457/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/109109499/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/109109507/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/109109510/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/109109533/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/109109546/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/109109550/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/109109587/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/109109593/original.jpeg,k-central-america,2024-10-25 17:35:21
original_3017986848_8.jpeg,2705584,Paspalum plicatulum,3.5090000000000003,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.333645,-82.678347,2830.0,NORTH_AMERICA,Chiriquí,,,,2020-12-13T17:19,False,Ricardo Brenes,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,Ricardo Brenes,https://inaturalist-open-data.s3.amazonaws.com/photos/109105457/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/109109499/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/109109507/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/109109510/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/109109533/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/109109546/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/109109550/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/109109587/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/109109593/original.jpeg,k-central-america,2024-10-25 17:35:23
original_3017986848_9.jpeg,2874574,Cucumis dipsaceus,2.459,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.333645,-82.678347,2830.0,NORTH_AMERICA,Chiriquí,,,,2020-12-13T17:19,False,Ricardo Brenes,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,Ricardo Brenes,https://inaturalist-open-data.s3.amazonaws.com/photos/109105457/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/109109499/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/109109507/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/109109510/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/109109533/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/109109546/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/109109550/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/109109587/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/109109593/original.jpeg,k-central-america,2024-10-25 17:35:26
original_3031688635_1.jpeg,5406662,Luehea speciosa,3.7039999999999997,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,7.54282,-80.951748,8.0,NORTH_AMERICA,Veraguas,,,,2021-01-23T17:28,False,Rodrigo Baez,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,Rodrigo Baez,https://inaturalist-open-data.s3.amazonaws.com/photos/110963494/original.jpeg,k-central-america,2024-10-25 17:35:30
original_3031707930_1.jpg,2874119,Xylosma flexuosa,5.559,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.994355,-79.525216,818.0,NORTH_AMERICA,Panamá,,,,2021-01-10T17:23,False,Andrés Matos,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,Andrés Matos,https://inaturalist-open-data.s3.amazonaws.com/photos/110261029/original.jpg,k-central-america,2024-10-25 17:35:33
original_3031746216_1.jpeg,6109699,Phoenix dactylifera,2.5020000000000002,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.516803,-80.365225,15.0,NORTH_AMERICA,Coclé,,,,2021-01-10T14:15,False,Vicente,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,Vicente,https://inaturalist-open-data.s3.amazonaws.com/photos/110548066/original.jpeg,k-central-america,2024-10-25 17:35:35
original_3031775567_1.jpeg,3152559,Hibiscus rosa-sinensis,27.961999999999996,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,7.545651,-80.949555,7.0,NORTH_AMERICA,Veraguas,,,,2021-01-23T17:39,False,Rodrigo Baez,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,Rodrigo Baez,https://inaturalist-open-data.s3.amazonaws.com/photos/110963926/original.jpeg,k-central-america,2024-10-25 17:35:37
original_3031794933_1.jpg,2930137,Solanum lycopersicum,5.979,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.994355,-79.525216,818.0,NORTH_AMERICA,Panamá,,,,2021-01-10T15:29,False,Andrés Matos,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,Andrés Matos,https://inaturalist-open-data.s3.amazonaws.com/photos/110261013/original.jpg,k-central-america,2024-10-25 17:35:40
original_3032074799_1.jpeg,3063705,Hippomane mancinella,2.25,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.915536,-78.392755,1351.0,NORTH_AMERICA,Panamá,,,,2019-06-07T12:27,False,Sarab Seth,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,Sarab Seth,https://inaturalist-open-data.s3.amazonaws.com/photos/110145278/original.jpeg,k-central-america,2024-10-25 17:35:48
original_3032092210_3.jpeg,2904009,Calycophyllum candidissimum,1.082,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.516505,-80.365182,,NORTH_AMERICA,Coclé,,,,2021-01-16T17:09,False,Vicente,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,Vicente,https://inaturalist-open-data.s3.amazonaws.com/photos/110551392/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/110551575/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/110551760/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/110551944/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/110552071/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/110552199/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/110552296/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/110552405/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/110552518/original.jpeg,k-central-america,2024-10-25 17:35:55
original_3032092210_4.jpeg,2970712,Sesbania drummondii,2.086,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.516505,-80.365182,,NORTH_AMERICA,Coclé,,,,2021-01-16T17:09,False,Vicente,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,Vicente,https://inaturalist-open-data.s3.amazonaws.com/photos/110551392/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/110551575/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/110551760/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/110551944/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/110552071/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/110552199/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/110552296/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/110552405/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/110552518/original.jpeg,k-central-america,2024-10-25 17:35:57
original_3032092210_5.jpeg,2703494,Trachypogon spicatus,0.58,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.516505,-80.365182,,NORTH_AMERICA,Coclé,,,,2021-01-16T17:09,False,Vicente,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,Vicente,https://inaturalist-open-data.s3.amazonaws.com/photos/110551392/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/110551575/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/110551760/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/110551944/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/110552071/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/110552199/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/110552296/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/110552405/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/110552518/original.jpeg,k-central-america,2024-10-25 17:36:00
original_3032092210_7.jpeg,2704093,Bothriochloa bladhii,0.677,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.516505,-80.365182,,NORTH_AMERICA,Coclé,,,,2021-01-16T17:09,False,Vicente,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,Vicente,https://inaturalist-open-data.s3.amazonaws.com/photos/110551392/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/110551575/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/110551760/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/110551944/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/110552071/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/110552199/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/110552296/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/110552405/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/110552518/original.jpeg,k-central-america,2024-10-25 17:36:04
original_3032092210_9.jpeg,7981652,Rhabdadenia biflora,1.625,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.516505,-80.365182,,NORTH_AMERICA,Coclé,,,,2021-01-16T17:09,False,Vicente,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,Vicente,https://inaturalist-open-data.s3.amazonaws.com/photos/110551392/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/110551575/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/110551760/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/110551944/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/110552071/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/110552199/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/110552296/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/110552405/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/110552518/original.jpeg,k-central-america,2024-10-25 17:36:08
original_3032130170_2.jpeg,5421144,Dodonaea viscosa,3.9419999999999997,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.516507,-80.365172,,NORTH_AMERICA,Coclé,,,,2021-01-03T16:57,False,Vicente,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,Vicente,https://inaturalist-open-data.s3.amazonaws.com/photos/110544213/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/110544334/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/110544484/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/110544623/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/110544772/original.jpeg,k-central-america,2024-10-25 17:36:13
original_3032130170_4.jpeg,5421144,Dodonaea viscosa,1.616,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.516507,-80.365172,,NORTH_AMERICA,Coclé,,,,2021-01-03T16:57,False,Vicente,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,Vicente,https://inaturalist-open-data.s3.amazonaws.com/photos/110544213/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/110544334/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/110544484/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/110544623/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/110544772/original.jpeg,k-central-america,2024-10-25 17:36:18
