imageFileName,gbifIDPlant,speciesPlant,scorePlant,scientificNameBird,gbifIDBird,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,continent,stateProvince,year,month,day,eventDate,dateFieldsValid,creator,publisher,license,rightsHolder,identifier,projectID,identificationDateTime
original_3039223423_1.jpeg,5406696,Ceiba aesculifolia,55.021,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.388305,-82.487925,53.0,NORTH_AMERICA,Chiriquí,,,,2021-02-03T16:04,False,yasminch,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,yasminch,https://inaturalist-open-data.s3.amazonaws.com/photos/111931035/original.jpeg,k-central-america,2024-10-25 17:36:22
original_3039507917_1.jpg,2925393,Citharexylum caudatum,15.926000000000002,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,9.403149,-79.871448,4.0,NORTH_AMERICA,Colón,,,,2021-02-08T09:01,False,Samuel Valdes,iNaturalist,http://creativecommons.org/licenses/by-nc-nd/4.0/,Samuel Valdes,https://inaturalist-open-data.s3.amazonaws.com/photos/112411948/original.jpg,k-central-america,2024-10-25 17:36:29
original_3044595056_1.jpeg,3190450,Bursera simaruba,5.135,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,7.545565,-80.949502,12.0,NORTH_AMERICA,Veraguas,,,,2021-02-13T08:10,False,Rodrigo Baez,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,Rodrigo Baez,https://inaturalist-open-data.s3.amazonaws.com/photos/112834447/original.jpeg,k-central-america,2024-10-25 17:36:30
original_3044908035_1.jpeg,2925303,Lantana camara,35.282000000000004,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.932221,-79.544635,226.0,NORTH_AMERICA,Panamá,,,,2019-06-06,False,Jonathan Mills-Anderson,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,Jonathan Mills-Anderson,https://inaturalist-open-data.s3.amazonaws.com/photos/113803974/original.jpeg,k-central-america,2024-10-25 17:36:33
original_3058876513_2.jpeg,3054262,Crateva tapia,1.923,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,7.444833,-80.141285,,NORTH_AMERICA,Los Santos,,,,2021-02-25T11:26,False,Vicente,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,Vicente,https://inaturalist-open-data.s3.amazonaws.com/photos/115343179/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/115343228/original.jpeg,k-central-america,2024-10-25 17:36:39
original_3058959753_1.jpg,5341746,Operculina pinnatifida,7.661,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,9.085789,-79.462944,65.0,NORTH_AMERICA,Panamá,,,,2021-02-21T09:03:05,False,chriscoto507,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,chriscoto507,https://inaturalist-open-data.s3.amazonaws.com/photos/113570765/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/113570773/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/113570778/original.jpg,k-central-america,2024-10-25 17:36:41
original_3058959753_2.jpg,5341746,Operculina pinnatifida,4.656,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,9.085789,-79.462944,65.0,NORTH_AMERICA,Panamá,,,,2021-02-21T09:03:05,False,chriscoto507,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,chriscoto507,https://inaturalist-open-data.s3.amazonaws.com/photos/113570765/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/113570773/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/113570778/original.jpg,k-central-america,2024-10-25 17:36:43
original_3058959753_3.jpg,5341746,Operculina pinnatifida,9.916,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,9.085789,-79.462944,65.0,NORTH_AMERICA,Panamá,,,,2021-02-21T09:03:05,False,chriscoto507,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,chriscoto507,https://inaturalist-open-data.s3.amazonaws.com/photos/113570765/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/113570773/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/113570778/original.jpg,k-central-america,2024-10-25 17:36:45
original_3067601575_1.jpg,7944396,Ficus pertusa,7.91,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,9.010805,-79.461513,109.0,NORTH_AMERICA,Panamá,,,,2019-04-27T15:30:12,False,Rosabel Miro,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,Rosabel Miro,https://inaturalist-open-data.s3.amazonaws.com/photos/38137723/original.jpg,k-central-america,2024-10-25 17:36:51
original_3090569038_1.jpeg,3740764,Russelia sarmentosa,43.3,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.931607,-79.544914,4.0,NORTH_AMERICA,Panamá,,,,2021-03-21T08:58,False,Rosabel Miro,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,Rosabel Miro,https://inaturalist-open-data.s3.amazonaws.com/photos/119755686/original.jpeg,k-central-america,2024-10-25 17:36:55
original_3096990375_1.jpg,2874119,Xylosma flexuosa,2.278,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,9.401093,-79.864609,138.0,NORTH_AMERICA,Colón,,,,2020-01-05T08:42:32,False,Aitor,iNaturalist,http://creativecommons.org/licenses/by/4.0/,Aitor,https://inaturalist-open-data.s3.amazonaws.com/photos/59190316/original.jpg,k-central-america,2024-10-25 17:36:58
original_3096994467_2.jpg,2943053,Chloroleucon mangense,2.5180000000000002,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.90383,-79.589853,,NORTH_AMERICA,Panamá Oeste,,,,2020-11-28T09:39:54,False,Aitor,iNaturalist,http://creativecommons.org/licenses/by/4.0/,Aitor,https://inaturalist-open-data.s3.amazonaws.com/photos/105910184/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/105910194/original.jpg,k-central-america,2024-10-25 17:37:02
original_3097004350_2.jpg,7869676,Helicteres guazumifolia,6.524000000000001,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.931598,-79.544722,236.0,NORTH_AMERICA,Panamá,,,,2019-05-29T11:11:34,False,Aitor,iNaturalist,http://creativecommons.org/licenses/by/4.0/,Aitor,https://inaturalist-open-data.s3.amazonaws.com/photos/40373917/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/40373932/original.jpg,k-central-america,2024-10-25 17:37:14
original_3097004465_1.jpg,2870944,Philodendron fragrantissimum,0.761,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.904401,-79.588815,22.0,NORTH_AMERICA,Panamá Oeste,,,,2020-09-07T16:23:21,False,Aitor,iNaturalist,http://creativecommons.org/licenses/by/4.0/,Aitor,https://inaturalist-open-data.s3.amazonaws.com/photos/94058267/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/94058388/original.jpg,k-central-america,2024-10-25 17:37:16
original_3097025376_1.jpg,5349620,Erythrina fusca,94.075,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,9.019366,-79.437769,22.0,NORTH_AMERICA,Panamá,,,,2020-01-29T09:29:51,False,Aitor,iNaturalist,http://creativecommons.org/licenses/by/4.0/,Aitor,https://inaturalist-open-data.s3.amazonaws.com/photos/60518699/original.jpg,k-central-america,2024-10-25 17:37:25
original_3097032384_1.jpg,5353568,Neptunia plena,9.225999999999999,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.903635,-79.589988,26.0,NORTH_AMERICA,Panamá Oeste,,,,2020-05-23T16:23:19,False,Aitor,iNaturalist,http://creativecommons.org/licenses/by/4.0/,Aitor,https://inaturalist-open-data.s3.amazonaws.com/photos/74642242/original.jpg,k-central-america,2024-10-25 17:37:27
original_3097035331_1.jpg,3190164,Citrus × aurantiifolia,7.148000000000001,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.921243,-78.398337,,NORTH_AMERICA,Panamá,,,,2019-04-17T13:26:57,False,Aitor,iNaturalist,http://creativecommons.org/licenses/by/4.0/,Aitor,https://inaturalist-open-data.s3.amazonaws.com/photos/35112992/original.jpg,k-central-america,2024-10-25 17:37:29
original_3097062326_1.jpg,2925303,Lantana camara,85.675,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.931408,-79.54479,,NORTH_AMERICA,Panamá,,,,2018-12-21T10:26:13,False,Aitor,iNaturalist,http://creativecommons.org/licenses/by/4.0/,Aitor,https://inaturalist-open-data.s3.amazonaws.com/photos/29387684/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/29387688/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/29387694/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/29387701/original.jpg,k-central-america,2024-10-25 17:37:32
original_3097062326_2.jpg,2925303,Lantana camara,85.49600000000001,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.931408,-79.54479,,NORTH_AMERICA,Panamá,,,,2018-12-21T10:26:13,False,Aitor,iNaturalist,http://creativecommons.org/licenses/by/4.0/,Aitor,https://inaturalist-open-data.s3.amazonaws.com/photos/29387684/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/29387688/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/29387694/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/29387701/original.jpg,k-central-america,2024-10-25 17:37:34
original_3097062326_3.jpg,2925303,Lantana camara,88.723,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.931408,-79.54479,,NORTH_AMERICA,Panamá,,,,2018-12-21T10:26:13,False,Aitor,iNaturalist,http://creativecommons.org/licenses/by/4.0/,Aitor,https://inaturalist-open-data.s3.amazonaws.com/photos/29387684/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/29387688/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/29387694/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/29387701/original.jpg,k-central-america,2024-10-25 17:37:36
original_3097062326_4.jpg,2925303,Lantana camara,78.499,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.931408,-79.54479,,NORTH_AMERICA,Panamá,,,,2018-12-21T10:26:13,False,Aitor,iNaturalist,http://creativecommons.org/licenses/by/4.0/,Aitor,https://inaturalist-open-data.s3.amazonaws.com/photos/29387684/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/29387688/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/29387694/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/29387701/original.jpg,k-central-america,2024-10-25 17:37:39
original_3097064449_1.jpg,5416675,Eugenia austin-smithii,1.393,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.901327,-79.592655,,NORTH_AMERICA,Panamá Oeste,,,,2020-09-23T08:27:45,False,Aitor,iNaturalist,http://creativecommons.org/licenses/by/4.0/,Aitor,https://inaturalist-open-data.s3.amazonaws.com/photos/96818062/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/96818086/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/96818097/original.jpg,k-central-america,2024-10-25 17:37:42
original_3097065320_1.jpg,5384862,Bougainvillea glabra,73.223,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.90339,-79.59169,,NORTH_AMERICA,Panamá Oeste,,,,2018-09-09T08:49:44,False,Aitor,iNaturalist,http://creativecommons.org/licenses/by/4.0/,Aitor,https://inaturalist-open-data.s3.amazonaws.com/photos/24587921/original.jpg,k-central-america,2024-10-25 17:37:48
original_3097078780_1.jpg,2705848,Urochloa mutica,3.3070000000000004,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.904414,-79.588742,29.0,NORTH_AMERICA,Panamá Oeste,,,,2021-04-17T08:18:17,False,Aitor,iNaturalist,http://creativecommons.org/licenses/by/4.0/,Aitor,https://inaturalist-open-data.s3.amazonaws.com/photos/121311928/original.jpg,k-central-america,2024-10-25 17:37:50
original_3097080324_2.jpg,2930137,Solanum lycopersicum,2.6679999999999997,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.921253,-78.398267,,NORTH_AMERICA,Panamá,,,,2019-04-17T13:15:26,False,Aitor,iNaturalist,http://creativecommons.org/licenses/by/4.0/,Aitor,https://inaturalist-open-data.s3.amazonaws.com/photos/35118298/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/35118306/original.jpg,k-central-america,2024-10-25 17:37:54
original_3097089321_1.jpg,5406679,Sterculia apetala,8.012,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.930908,-79.544002,,NORTH_AMERICA,Panamá,,,,2019-03-05T09:44:15,False,Aitor,iNaturalist,http://creativecommons.org/licenses/by/4.0/,Aitor,https://inaturalist-open-data.s3.amazonaws.com/photos/32426665/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/32428760/original.jpg,k-central-america,2024-10-25 17:37:56
original_3097089321_2.jpg,5349620,Erythrina fusca,1.332,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.930908,-79.544002,,NORTH_AMERICA,Panamá,,,,2019-03-05T09:44:15,False,Aitor,iNaturalist,http://creativecommons.org/licenses/by/4.0/,Aitor,https://inaturalist-open-data.s3.amazonaws.com/photos/32426665/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/32428760/original.jpg,k-central-america,2024-10-25 17:37:58
original_3097141437_1.jpg,5303151,Canna flaccida,0.766,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,9.009219,-79.467788,,NORTH_AMERICA,Panamá,,,,2020-09-08T07:28:12,False,Aitor,iNaturalist,http://creativecommons.org/licenses/by/4.0/,Aitor,https://inaturalist-open-data.s3.amazonaws.com/photos/94234109/original.jpg,k-central-america,2024-10-25 17:38:03
original_3097159407_1.jpg,2956176,Delonix regia,52.82,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.904659,-79.589053,22.0,NORTH_AMERICA,Panamá Oeste,,,,2020-05-24T10:10:43,False,Aitor,iNaturalist,http://creativecommons.org/licenses/by/4.0/,Aitor,https://inaturalist-open-data.s3.amazonaws.com/photos/74949465/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/74949951/original.jpg,k-central-america,2024-10-25 17:38:09
original_3097159407_2.jpg,2956176,Delonix regia,55.415000000000006,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.904659,-79.589053,22.0,NORTH_AMERICA,Panamá Oeste,,,,2020-05-24T10:10:43,False,Aitor,iNaturalist,http://creativecommons.org/licenses/by/4.0/,Aitor,https://inaturalist-open-data.s3.amazonaws.com/photos/74949465/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/74949951/original.jpg,k-central-america,2024-10-25 17:38:11
original_3097171338_2.jpg,2979199,Acaciella villosa,2.972,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.931793,-79.544725,75.0,NORTH_AMERICA,Panamá,,,,2019-04-28T10:55:33,False,Aitor,iNaturalist,http://creativecommons.org/licenses/by/4.0/,Aitor,https://inaturalist-open-data.s3.amazonaws.com/photos/36828228/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/36828288/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/36829120/original.jpg,k-central-america,2024-10-25 17:38:25
original_3097268402_1.jpg,2979199,Acaciella villosa,2.838,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.901217,-79.591028,47.0,NORTH_AMERICA,Panamá Oeste,,,,2020-05-29T11:53:36,False,Aitor,iNaturalist,http://creativecommons.org/licenses/by/4.0/,Aitor,https://inaturalist-open-data.s3.amazonaws.com/photos/75798007/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/75798021/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/75798055/original.jpg,k-central-america,2024-10-25 17:38:32
original_3097268402_2.jpg,7649215,Cordia alliodora,3.202,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.901217,-79.591028,47.0,NORTH_AMERICA,Panamá Oeste,,,,2020-05-29T11:53:36,False,Aitor,iNaturalist,http://creativecommons.org/licenses/by/4.0/,Aitor,https://inaturalist-open-data.s3.amazonaws.com/photos/75798007/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/75798021/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/75798055/original.jpg,k-central-america,2024-10-25 17:38:35
original_3097297317_1.jpg,5320021,Epidendrum nocturnum,1.04,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.905507,-79.592255,88.0,NORTH_AMERICA,Panamá Oeste,,,,2018-10-04T17:26:59,False,Aitor,iNaturalist,http://creativecommons.org/licenses/by/4.0/,Aitor,https://inaturalist-open-data.s3.amazonaws.com/photos/26078046/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/26078054/original.jpg,k-central-america,2024-10-25 17:38:48
original_3097308344_1.jpg,7297353,Lippia origanoides,8.225,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.931322,-79.544515,87.0,NORTH_AMERICA,Panamá,,,,2019-05-18T10:21:10,False,Aitor,iNaturalist,http://creativecommons.org/licenses/by/4.0/,Aitor,https://inaturalist-open-data.s3.amazonaws.com/photos/39497817/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/39497823/original.jpg,k-central-america,2024-10-25 17:38:52
original_3097308344_2.jpg,7297353,Lippia origanoides,16.142,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.931322,-79.544515,87.0,NORTH_AMERICA,Panamá,,,,2019-05-18T10:21:10,False,Aitor,iNaturalist,http://creativecommons.org/licenses/by/4.0/,Aitor,https://inaturalist-open-data.s3.amazonaws.com/photos/39497817/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/39497823/original.jpg,k-central-america,2024-10-25 17:38:55
original_3097308454_1.jpg,3795445,Vachellia macracantha,2.403,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.904427,-79.590525,,NORTH_AMERICA,Panamá Oeste,,,,2020-08-21T08:10:18,False,Aitor,iNaturalist,http://creativecommons.org/licenses/by/4.0/,Aitor,https://inaturalist-open-data.s3.amazonaws.com/photos/91110644/original.jpg,k-central-america,2024-10-25 17:38:57
original_3097315341_1.jpg,2874119,Xylosma flexuosa,1.195,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.498996,-77.973405,435.0,NORTH_AMERICA,Darién,,,,2019-06-15T17:29:19,False,Aitor,iNaturalist,http://creativecommons.org/licenses/by/4.0/,Aitor,https://inaturalist-open-data.s3.amazonaws.com/photos/42301410/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/42301418/original.jpg,k-central-america,2024-10-25 17:39:06
original_3109213446_1.jpg,2792457,Polystachya concreta,2.902,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.899733,-79.592222,,NORTH_AMERICA,Panamá Oeste,,,,2021-04-27T17:01:21,False,Aitor,iNaturalist,http://creativecommons.org/licenses/by/4.0/,Aitor,https://inaturalist-open-data.s3.amazonaws.com/photos/123643596/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/123643616/original.jpg,k-central-america,2024-10-25 17:39:11
original_3112368730_1.jpeg,2874119,Xylosma flexuosa,8.312999999999999,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,7.545586,-80.949475,8.0,NORTH_AMERICA,Veraguas,,,,2021-04-30T08:24,False,Rodrigo Baez,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,Rodrigo Baez,https://inaturalist-open-data.s3.amazonaws.com/photos/124227633/original.jpeg,k-central-america,2024-10-25 17:39:16
original_3112611761_1.jpg,9060332,Ipomoea heptaphylla,1.341,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,7.816417,-80.217963,357.0,NORTH_AMERICA,Los Santos,,,,2021-05-02T10:58:21,False,Yennifer Alfaro,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,Yennifer Alfaro,https://inaturalist-open-data.s3.amazonaws.com/photos/125596124/original.jpg,k-central-america,2024-10-25 17:39:18
original_3112700594_1.jpeg,3587301,Passiflora nitida,0.7040000000000001,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,7.591846,-80.960591,12.0,NORTH_AMERICA,Veraguas,,,,2021-04-30T08:02:48,False,loes,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,loes,https://inaturalist-open-data.s3.amazonaws.com/photos/124063052/original.jpeg,k-central-america,2024-10-25 17:39:21
original_3112733757_1.jpg,2733060,Bactris gasipaes,3.37,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.904825,-79.589042,73.0,NORTH_AMERICA,Panamá Oeste,,,,2021-04-30T16:35:53,False,Aitor,iNaturalist,http://creativecommons.org/licenses/by/4.0/,Aitor,https://inaturalist-open-data.s3.amazonaws.com/photos/124291666/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/124291943/original.jpg,k-central-america,2024-10-25 17:39:24
original_3112733757_2.jpg,6109608,Thrinax radiata,1.595,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.904825,-79.589042,73.0,NORTH_AMERICA,Panamá Oeste,,,,2021-04-30T16:35:53,False,Aitor,iNaturalist,http://creativecommons.org/licenses/by/4.0/,Aitor,https://inaturalist-open-data.s3.amazonaws.com/photos/124291666/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/124291943/original.jpg,k-central-america,2024-10-25 17:39:26
original_3112824153_1.jpeg,3071171,Hevea brasiliensis,2.904,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,7.943365,-80.563555,604.0,NORTH_AMERICA,Herrera,,,,2021-05-03T18:15:53,False,Roderick Flores,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,Roderick Flores,https://inaturalist-open-data.s3.amazonaws.com/photos/126125001/original.jpeg,k-central-america,2024-10-25 17:39:29
original_3112846694_1.jpg,2760669,Heliconia psittacorum,13.773,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.644158,-78.152168,1093.0,NORTH_AMERICA,Darién,,,,2021-05-02T16:50Z,False,Katerine Rodríguez,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,Katerine Rodríguez,https://inaturalist-open-data.s3.amazonaws.com/photos/125460744/original.jpg,k-central-america,2024-10-25 17:39:31
original_3112902778_1.jpeg,2956078,Piscidia carthagenensis,2.92,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.933259,-79.545983,62.0,NORTH_AMERICA,Panamá,,,,2021-05-02T14:54:55Z,False,Elizabeth Rodríguez Estrada,iNaturalist,http://creativecommons.org/licenses/by/4.0/,Elizabeth Rodríguez Estrada,https://inaturalist-open-data.s3.amazonaws.com/photos/125663023/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/125663062/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/125663099/original.jpeg,k-central-america,2024-10-25 17:39:34
original_3112902778_2.jpeg,3172574,Spathodea campanulata,90.983,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.933259,-79.545983,62.0,NORTH_AMERICA,Panamá,,,,2021-05-02T14:54:55Z,False,Elizabeth Rodríguez Estrada,iNaturalist,http://creativecommons.org/licenses/by/4.0/,Elizabeth Rodríguez Estrada,https://inaturalist-open-data.s3.amazonaws.com/photos/125663023/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/125663062/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/125663099/original.jpeg,k-central-america,2024-10-25 17:39:36
original_3112902778_3.jpeg,3172574,Spathodea campanulata,5.749,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.933259,-79.545983,62.0,NORTH_AMERICA,Panamá,,,,2021-05-02T14:54:55Z,False,Elizabeth Rodríguez Estrada,iNaturalist,http://creativecommons.org/licenses/by/4.0/,Elizabeth Rodríguez Estrada,https://inaturalist-open-data.s3.amazonaws.com/photos/125663023/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/125663062/original.jpeg; https://inaturalist-open-data.s3.amazonaws.com/photos/125663099/original.jpeg,k-central-america,2024-10-25 17:39:39
original_3113435155_1.jpeg,2792457,Polystachya concreta,1.645,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.374078,-77.82908,31287.0,NORTH_AMERICA,Darién,,,,2021-02-06T15:46,False,novvictan,iNaturalist,http://creativecommons.org/licenses/by/4.0/,novvictan,https://inaturalist-open-data.s3.amazonaws.com/photos/127753917/original.jpeg,k-central-america,2024-10-25 17:39:41
original_3124489213_1.jpeg,2943053,Chloroleucon mangense,6.651999999999999,"Chrysuronia coeruleogularis (Gould, 1851)",10962601,8.994355,-79.525216,818.0,NORTH_AMERICA,Panamá,,,,2021-05-18T14:34,False,Andrés Matos,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,Andrés Matos,https://inaturalist-open-data.s3.amazonaws.com/photos/131021399/original.jpeg,k-central-america,2024-10-25 17:39:48
